ageph,postal,freq_ann,agecar,sexph,fuel,split,use,fleet,sportc,cover,power,claimAm,LONG.x,LAT.x,LONG.y,LAT.y,fit_spatial,geo,group_ageph
29,2870,1,6-10,Female,Gasoil,Once,Private,No,No,MTPL,<66,189.58896775,4.26666666666667,51.0666666666667,4.29498612840606,51.0658738569509,-0.0777126436327321,[-0.14,0.019),[29,49)
53,2930,1,6-10,Female,Gasoil,Once,Private,No,No,MTPL+,<66,70.624865208,4.48333333333333,51.2833333333333,4.49013121176676,51.3096505660512,-0.115644451252839,[-0.14,0.019),[49,54)
35,2940,1,0-1,Female,Petrol,Monthly,Private,No,No,MTPL+++,66-110,70.376971683,4.35,51.3166666666667,4.36648824039595,51.328254029759,-0.220990185369543,[-0.52,-0.14),[29,49)
44,2960,1,6-10,Female,Petrol,Twice,Private,No,No,MTPL+,66-110,150.37221213,4.63333333333333,51.35,4.61775097678963,51.3359679897978,-0.158974647045977,[-0.52,-0.14),[29,49)
47,3110,1,>10,Female,Gasoil,Once,Private,No,No,MTPL,<66,1779.5036676,4.7,50.95,4.71941462942485,50.9568294831946,-0.044489328127725,[-0.14,0.019),[29,49)
49,3270,2.4333333333,>10,Female,Petrol,Monthly,Private,No,No,MTPL,66-110,66.782515574,4.96666666666667,50.9666666666667,4.96637789415901,50.9709440497907,0.0795101971070181,[0.019,0.17),[49,54)
29,3630,1,2-5,Female,Gasoil,Thrice,Private,No,No,MTPL+,<66,150.37221213,5.68333333333333,50.9666666666667,5.65932244841685,50.9734663436712,0.127987922281969,[0.019,0.17),[29,49)
30,3690,1,2-5,Female,Gasoil,Once,Private,No,No,MTPL,<66,64.625841908,5.56666666666667,50.9166666666667,5.56492777148517,50.932643518142,0.136867504440553,[0.019,0.17),[29,49)
49,4000,1,6-10,Female,Gasoil,Thrice,Private,No,No,MTPL,<66,1426.3793415,5.56666666666667,50.6333333333333,5.55794515210474,50.6472499713739,-0.182200026285607,[-0.52,-0.14),[49,54)
66,4000,1,>10,Female,Petrol,Once,Private,No,No,MTPL+,<66,110.36219723,5.56666666666667,50.6333333333333,5.55794515210474,50.6472499713739,-0.182200026285607,[-0.52,-0.14),[54,75)
37,4100,1.2331081081,6-10,Female,Petrol,Monthly,Private,No,No,MTPL,<66,210.70949606,5.5,50.6,5.50186097173356,50.5826289911125,-0.149218713370693,[-0.52,-0.14),[29,49)
53,4100,1,2-5,Female,Petrol,Twice,Private,No,No,MTPL+++,66-110,1426.3793415,5.5,50.6,5.50186097173356,50.5826289911125,-0.149218713370693,[-0.52,-0.14),[49,54)
52,4400,1,2-5,Female,Gasoil,Monthly,Private,No,No,MTPL+,<66,85.027478997,5.46666666666667,50.6,5.43052541861326,50.596887929955,-0.0770910197277445,[-0.14,0.019),[49,54)
60,4430,1,2-5,Female,Gasoil,Once,Private,No,No,MTPL+++,<66,84.630849358,5.51666666666667,50.65,5.51798017472964,50.658111570025,-0.143756916516493,[-0.52,-0.14),[54,75)
49,4430,1,>10,Female,Petrol,Twice,Private,No,No,MTPL+,<66,3033.2003798,5.51666666666667,50.65,5.51798017472964,50.658111570025,-0.143756916516493,[-0.52,-0.14),[49,54)
39,4500,1,6-10,Female,Petrol,Thrice,Private,No,No,MTPL,<66,1426.3793415,5.23333333333333,50.5166666666667,5.21275122517591,50.5085989915919,0.125474704736296,[0.019,0.17),[29,49)
65,4500,1,6-10,Female,Gasoil,Twice,Private,No,No,MTPL+,<66,148.78569357,5.23333333333333,50.5166666666667,5.21275122517591,50.5085989915919,0.125474704736296,[0.019,0.17),[54,75)
42,4530,1,0-1,Female,Gasoil,Thrice,Private,Yes,No,MTPL+++,<66,295.53866023,5.25,50.5666666666667,5.23206163917657,50.593412282426,0.119286039490365,[0.019,0.17),[29,49)
31,4610,1,>10,Female,Petrol,Twice,Private,No,No,MTPL+,<66,128.35926713,5.65,50.6166666666667,5.65110836594125,50.6288540140746,-0.238400636508839,[-0.52,-0.14),[29,49)
41,4820,1,2-5,Female,Petrol,Monthly,Private,No,No,MTPL+++,<66,70.376971683,5.85,50.6,5.84403300905533,50.6135264013169,-0.241232841183334,[-0.52,-0.14),[29,49)
64,4920,1,>10,Female,Gasoil,Twice,Private,No,No,MTPL,<66,1426.3793415,5.66666666666667,50.4666666666667,5.69102614873746,50.4575470396329,-0.158147678838502,[-0.52,-0.14),[54,75)
33,6000,1,>10,Female,Gasoil,Monthly,Private,No,No,MTPL,<66,77.293201024,4.43333333333333,50.4,4.4383532510193,50.4167838476249,0.218990010994251,[0.17,0.4],[29,49)
48,6000,1,>10,Female,Petrol,Monthly,Private,No,No,MTPL,<66,72.781538873,4.43333333333333,50.4,4.4383532510193,50.4167838476249,0.218990010994251,[0.17,0.4],[29,49)
54,6000,1.972972973,>10,Female,Petrol,Monthly,Private,No,No,MTPL,66-110,1611.307911,4.43333333333333,50.4,4.4383532510193,50.4167838476249,0.218990010994251,[0.17,0.4],[54,75)
38,6000,1,2-5,Female,Petrol,Twice,Private,No,No,MTPL+++,<66,217.40262123,4.43333333333333,50.4,4.4383532510193,50.4167838476249,0.218990010994251,[0.17,0.4],[29,49)
34,6000,1,6-10,Female,Petrol,Twice,Private,No,No,MTPL+,<66,145.01771199,4.43333333333333,50.4,4.4383532510193,50.4167838476249,0.218990010994251,[0.17,0.4],[29,49)
45,6000,1,>10,Female,Petrol,Thrice,Private,No,No,MTPL,66-110,1426.3793415,4.43333333333333,50.4,4.4383532510193,50.4167838476249,0.218990010994251,[0.17,0.4],[29,49)
37,6000,1,>10,Female,Petrol,Twice,Private,No,No,MTPL,66-110,1491.0051835,4.43333333333333,50.4,4.4383532510193,50.4167838476249,0.218990010994251,[0.17,0.4],[29,49)
29,6000,2,2-5,Female,Gasoil,Thrice,Private,No,No,MTPL+,<66,295.38992412,4.43333333333333,50.4,4.4383532510193,50.4167838476249,0.218990010994251,[0.17,0.4],[29,49)
52,6140,1,2-5,Female,Gasoil,Once,Private,No,No,MTPL+,<66,64.625841908,4.31666666666667,50.4,4.31208557050009,50.4116702510432,0.0870034276295462,[0.019,0.17),[49,54)
41,6230,1.25,0-1,Female,Gasoil,Monthly,Private,No,No,MTPL+++,<66,2924.9204882,4.35,50.5,4.36210556157681,50.5142610114756,0.0367165242333085,[0.019,0.17),[29,49)
42,6700,1.0339943343,>10,Female,Petrol,Thrice,Private,No,No,MTPL+,<66,1564.3568774,5.81666666666667,49.6833333333333,5.75804120882145,49.6774376097942,0.0881633296434015,[0.019,0.17),[29,49)
71,6900,1,>10,Female,Petrol,Once,Private,No,No,MTPL,<66,230.34266322,5.33333333333333,50.2166666666667,5.33301748132742,50.2092574542014,0.14431859250294,[0.019,0.17),[54,75)
66,7100,1.0928143713,6-10,Female,Petrol,Twice,Professional,No,No,MTPL,<66,888.5495502,4.18333333333333,50.4666666666667,4.16727576894823,50.4673715457051,-0.0162392617451793,[-0.14,0.019),[54,75)
68,7130,1,6-10,Female,Petrol,Twice,Private,No,No,MTPL,<66,64.625841908,4.15,50.4,4.11090790204592,50.4249413041868,-0.042362467225812,[-0.14,0.019),[54,75)
40,7160,1,2-5,Female,Petrol,Once,Private,No,No,MTPL+,<66,545.3657545,4.28333333333333,50.4666666666667,4.27688265863588,50.4617474399555,0.0305743516443588,[0.019,0.17),[29,49)
27,7160,1,6-10,Female,Gasoil,Twice,Private,No,No,MTPL+,<66,1426.3793415,4.28333333333333,50.4666666666667,4.27688265863588,50.4617474399555,0.0305743516443588,[0.019,0.17),[26,29)
51,7300,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,66-110,1426.3793415,3.78333333333333,50.4333333333333,3.77824668279185,50.4290655641455,-0.060888823393479,[-0.14,0.019),[49,54)
44,7340,1,6-10,Female,Gasoil,Twice,Private,No,No,MTPL,<66,1426.3793415,3.85,50.4,3.83370510720478,50.4058598865612,-0.0889984029883404,[-0.14,0.019),[29,49)
67,7500,1,6-10,Female,Petrol,Once,Private,No,No,MTPL+,<66,145.01771199,3.38333333333333,50.6,3.37706137907174,50.5919722372652,0.0409494497875581,[0.019,0.17),[54,75)
72,8000,1,6-10,Female,Gasoil,Monthly,Private,No,No,MTPL+,<66,21238.674365,3.21666666666667,51.2,3.20265056930382,51.2336587807216,-0.0693866218833198,[-0.14,0.019),[54,75)
34,8210,1,2-5,Female,Gasoil,Once,Private,No,No,MTPL,<66,157.75943917,3.13333333333333,51.1333333333333,3.14517037382738,51.1315295738908,0.0614502627949813,[0.019,0.17),[29,49)
45,8400,1,>10,Female,Petrol,Monthly,Private,No,No,MTPL,<66,65.072050253,2.9,51.2166666666667,2.91536259023205,51.2099252385326,-0.131568164349078,[-0.14,0.019),[29,49)
39,8720,1,>10,Female,Gasoil,Once,Private,No,No,MTPL,<66,1386.7659563,3.41666666666667,50.95,3.3956911890482,50.9533788400019,0.257337148729078,[0.17,0.4],[29,49)
37,8800,1.4541832669,>10,Female,Petrol,Twice,Private,No,No,MTPL,<66,97.322997826,3.11666666666667,50.9333333333333,3.12343259815059,50.9364725954081,0.221395511603206,[0.17,0.4],[29,49)
72,8900,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,<66,47435.78938,2.88333333333333,50.85,2.86091858557072,50.8496371004073,0.152534485033142,[0.019,0.17),[54,75)
26,8940,2,6-10,Female,Gasoil,Twice,Private,No,No,MTPL,<66,2040.312445,3.03333333333333,50.7666666666667,3.04585802044121,50.8101748358615,0.206968219636577,[0.17,0.4],[26,29)
67,8940,1,2-5,Female,Petrol,Once,Private,No,No,MTPL,<66,598.78680909,3.03333333333333,50.7666666666667,3.04585802044121,50.8101748358615,0.206968219636577,[0.17,0.4],[54,75)
28,9000,2.2392638037,>10,Female,Petrol,Thrice,Private,No,No,MTPL,66-110,1948.6662089,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[26,29)
61,9000,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,<66,150.37221213,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[54,75)
32,9190,1,2-5,Female,Gasoil,Twice,Private,No,No,MTPL,<66,161.37868463,4.03333333333333,51.2,4.01803094235955,51.2122393505282,-0.386581688079885,[-0.52,-0.14),[29,49)
38,9300,1,2-5,Female,Petrol,Once,Private,Yes,No,MTPL,66-110,1660.1181461,4.03333333333333,50.9333333333333,4.03635389965774,50.9417482183295,-0.020471363765419,[-0.14,0.019),[29,49)
29,9600,1,6-10,Female,Petrol,Twice,Private,No,No,MTPL+,<66,1426.3793415,3.6,50.7333333333333,3.59685030024239,50.7496565854546,0.31309174183967,[0.17,0.4],[29,49)
20,9600,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,<66,131.97851259,3.6,50.7333333333333,3.59685030024239,50.7496565854546,0.31309174183967,[0.17,0.4],[18,26)
35,1030,1,2-5,Female,Petrol,Monthly,Professional,No,No,MTPL+++,66-110,80.441448789,4.38333333333333,50.85,4.37594326492189,50.861628301487,-0.191322836832137,[-0.52,-0.14),[29,49)
51,1082,1,2-5,Female,Petrol,Once,Private,No,No,MTPL+,66-110,65.54304795,4.28333333333333,50.85,4.28376885691113,50.8647124698852,-0.148163888383409,[-0.52,-0.14),[49,54)
49,1435,2,6-10,Female,Petrol,Twice,Private,No,No,MTPL,<66,13309.576871,4.6,50.6333333333333,4.61283312653653,50.6371391029352,-0.0215266573382365,[-0.14,0.019),[49,54)
46,1650,1,2-5,Female,Petrol,Once,Professional,No,No,MTPL,<66,1214.6782714,4.3,50.7666666666667,4.3022202782442,50.7665304689135,-0.175662090432785,[-0.52,-0.14),[29,49)
29,1740,1,2-5,Female,Gasoil,Twice,Private,No,No,MTPL,<66,1088.1038376,4.16666666666667,50.8666666666667,4.16944487936061,50.8730086396497,-0.0638921558709486,[-0.14,0.019),[29,49)
54,2940,1,2-5,Female,Petrol,Monthly,Private,No,No,MTPL,66-110,523.17928403,4.35,51.3166666666667,4.36648824039595,51.328254029759,-0.220990185369543,[-0.52,-0.14),[54,75)
31,2940,1,2-5,Female,Petrol,Twice,Private,No,No,MTPL+++,66-110,3021.8716457,4.35,51.3166666666667,4.36648824039595,51.328254029759,-0.220990185369543,[-0.52,-0.14),[29,49)
52,3600,3,2-5,Female,Gasoil,Twice,Private,No,No,MTPL,<66,1130.6671558,5.5,50.95,5.48452019846175,50.967164084732,0.211195080608655,[0.17,0.4],[49,54)
40,3600,1,0-1,Female,Gasoil,Once,Professional,No,No,MTPL+,<66,6928.7975429,5.5,50.95,5.48452019846175,50.967164084732,0.211195080608655,[0.17,0.4],[29,49)
38,3980,1,6-10,Female,Gasoil,Twice,Private,No,No,MTPL,<66,58.800344076,5.08333333333333,51.0666666666667,5.05891146091424,51.0547371611676,0.1068557313426,[0.019,0.17),[29,49)
24,4000,6.186440678,>10,Female,Petrol,Thrice,Private,No,No,MTPL,<66,110.36219723,5.56666666666667,50.6333333333333,5.55794515210474,50.6472499713739,-0.182200026285607,[-0.52,-0.14),[18,26)
39,4160,1,2-5,Female,Gasoil,Thrice,Professional,No,No,MTPL+,66-110,154.18977241,5.51666666666667,50.4666666666667,5.51236618800307,50.4789970077044,-0.103691963547119,[-0.14,0.019),[29,49)
28,6000,1,0-1,Female,Petrol,Twice,Private,No,No,MTPL+++,66-110,1426.3793415,4.43333333333333,50.4,4.4383532510193,50.4167838476249,0.218990010994251,[0.17,0.4],[26,29)
73,6250,1,2-5,Female,Petrol,Twice,Private,No,No,MTPL,<66,1363.4143863,4.58333333333333,50.4,4.56646825727667,50.4047338447825,0.346091272467786,[0.17,0.4],[54,75)
65,7000,1,>10,Female,Petrol,Once,Private,No,No,MTPL,<66,1363.4143863,3.93333333333333,50.45,3.95800996174605,50.456351410773,-0.0170367891576361,[-0.14,0.019),[54,75)
74,7060,1,2-5,Female,Petrol,Once,Private,No,No,MTPL+++,<66,81.408233536,4.06666666666667,50.5666666666667,4.03739830575778,50.5905346937175,0.0788947896148972,[0.019,0.17),[54,75)
53,7140,1,2-5,Female,Petrol,Twice,Private,No,No,MTPL+,66-110,1115.5208615,4.23333333333333,50.45,4.22552550131867,50.4567074181848,0.0033943193155662,[-0.14,0.019),[49,54)
46,7370,1,>10,Female,Gasoil,Once,Private,No,No,MTPL+,<66,196.92661608,3.76666666666667,50.3833333333333,3.77674345704923,50.3875215303007,-0.123797984441382,[-0.14,0.019),[29,49)
32,7500,1,0-1,Female,Petrol,Twice,Private,No,No,MTPL+++,66-110,201.19038471,3.38333333333333,50.6,3.37706137907174,50.5919722372652,0.0409494497875581,[0.019,0.17),[29,49)
55,8400,1,>10,Female,Gasoil,Thrice,Private,No,No,MTPL,<66,1363.4143863,2.9,51.2166666666667,2.91536259023205,51.2099252385326,-0.131568164349078,[-0.14,0.019),[54,75)
22,8480,3.6683417085,>10,Female,Petrol,Thrice,Private,No,No,MTPL,66-110,948.61415125,3,51.0833333333333,3.02061771992853,51.1128584331482,0.0407878450579882,[0.019,0.17),[18,26)
59,9150,1,2-5,Female,Petrol,Once,Private,No,No,MTPL+++,<66,3924.7494416,4.3,51.1666666666667,4.28102315473967,51.1577781530427,-0.126104372245891,[-0.14,0.019),[54,75)
48,9420,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,<66,731.63294902,3.96666666666667,50.9333333333333,3.94137785158413,50.9216122369638,0.0846454679176765,[0.019,0.17),[29,49)
29,1000,1,2-5,Female,Petrol,Twice,Private,No,No,MTPL+++,<66,605.90135325,4.35,50.8333333333333,4.35648858579462,50.8448418225847,-0.196074653705466,[-0.52,-0.14),[29,49)
28,1030,4.8344370861,>10,Female,Petrol,Thrice,Private,No,No,MTPL,<66,4138.0370303,4.38333333333333,50.85,4.37594326492189,50.861628301487,-0.191322836832137,[-0.52,-0.14),[26,29)
40,1050,3.5265700483,>10,Female,Petrol,Monthly,Private,No,No,MTPL,<66,649.65456037,4.36666666666667,50.8166666666667,4.36698780528209,50.8223368893053,-0.21109995906797,[-0.52,-0.14),[29,49)
71,1070,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,<66,1563.5140394,4.3,50.8333333333333,4.28236829549573,50.8289657408843,-0.157370126683069,[-0.52,-0.14),[54,75)
39,1150,1,>10,Female,Petrol,Monthly,Private,No,No,MTPL+,<66,1550.7723123,4.45,50.8166666666667,4.43225411401803,50.8312367151221,-0.220839725578043,[-0.52,-0.14),[29,49)
31,1160,1,2-5,Female,Petrol,Monthly,Private,No,No,MTPL+++,<66,76.425573688,4.41666666666667,50.8166666666667,4.42757951558676,50.8102713392462,-0.229646751277199,[-0.52,-0.14),[29,49)
71,1180,2,>10,Female,Petrol,Once,Private,No,No,MTPL,<66,3548.7445432,4.33333333333333,50.8,4.35081703057296,50.7896898188678,-0.210091028632119,[-0.52,-0.14),[54,75)
24,1180,10.138888889,2-5,Female,Petrol,Thrice,Private,No,No,MTPL+++,<66,896.18467076,4.33333333333333,50.8,4.35081703057296,50.7896898188678,-0.210091028632119,[-0.52,-0.14),[18,26)
31,1200,2,6-10,Female,Petrol,Twice,Professional,No,No,MTPL,<66,1990.4114785,4.41666666666667,50.85,4.42080965022475,50.8479827493696,-0.209293361749682,[-0.52,-0.14),[29,49)
40,1300,1,>10,Female,Petrol,Twice,Private,No,No,MTPL+,<66,762.86753314,4.6,50.7166666666667,4.58592538809135,50.7155589261145,-0.147252649547429,[-0.52,-0.14),[29,49)
38,1310,1,2-5,Female,Petrol,Once,Private,No,No,MTPL+++,<66,514.40385326,4.48333333333333,50.7166666666667,4.45419821403794,50.7361608178402,-0.218273917675694,[-0.52,-0.14),[29,49)
29,1315,1,2-5,Female,Gasoil,Monthly,Private,No,No,MTPL+++,<66,622.51021941,4.8,50.6833333333333,4.77096130079235,50.699073534943,0.0133126048605425,[-0.14,0.019),[29,49)
50,1380,1.067251462,>10,Female,Petrol,Monthly,Private,No,No,MTPL,<66,1125.1391302,4.48333333333333,50.6833333333333,4.45136936114677,50.6823559062979,-0.170003057255361,[-0.52,-0.14),[49,54)
34,1400,1,2-5,Female,Gasoil,Once,Private,No,No,MTPL+,<66,1611.307911,4.31666666666667,50.5833333333333,4.31374250621725,50.5915115775348,-0.0645300353105342,[-0.14,0.019),[29,49)
41,1420,1,6-10,Female,Petrol,Monthly,Private,No,No,MTPL,<66,185.6474607,4.36666666666667,50.6666666666667,4.34807985922446,50.691982356108,-0.168515847343172,[-0.52,-0.14),[29,49)
42,1420,1,6-10,Female,Petrol,Twice,Private,No,No,MTPL+,<66,152.65283256,4.36666666666667,50.6666666666667,4.34807985922446,50.691982356108,-0.168515847343172,[-0.52,-0.14),[29,49)
30,1430,1.0518731988,>10,Female,Petrol,Thrice,Private,No,No,MTPL,66-110,212.22164656,4.13333333333333,50.65,4.11956872961635,50.6713326043996,0.028910547159808,[0.019,0.17),[29,49)
43,1450,1,6-10,Female,Petrol,Thrice,Private,No,No,MTPL,<66,145.01771199,4.63333333333333,50.6,4.61292702982382,50.589303401918,0.0658126174392159,[0.019,0.17),[29,49)
38,1480,1,6-10,Female,Petrol,Twice,Private,No,No,MTPL,<66,136.19270251,4.2,50.6833333333333,4.17980537326721,50.6900776832912,-0.0369424753980934,[-0.14,0.019),[29,49)
30,1500,2,>10,Female,Petrol,Twice,Private,No,No,MTPL,<66,1639.6173516,4.23333333333333,50.7333333333333,4.23008740505436,50.7304297242521,-0.0994976719660619,[-0.14,0.019),[29,49)
28,1800,1,6-10,Female,Petrol,Twice,Private,No,No,MTPL,<66,34133.128739,4.41666666666667,50.9166666666667,4.4232600706597,50.9301149422304,-0.123587381168489,[-0.14,0.019),[26,29)
65,1850,1,>10,Female,Petrol,Once,Private,No,No,MTPL,<66,1578.7099125,4.36666666666667,50.9333333333333,4.37431901237712,50.9405747540772,-0.115816259526994,[-0.14,0.019),[54,75)
27,1850,1,2-5,Female,Petrol,Once,Private,No,No,MTPL,<66,152.99988349,4.36666666666667,50.9333333333333,4.37431901237712,50.9405747540772,-0.115816259526994,[-0.14,0.019),[26,29)
44,1930,1,>10,Female,Petrol,Once,Private,No,No,MTPL+,<66,137.97753589,4.46666666666667,50.8833333333333,4.47633293445714,50.8828441578806,-0.174162646238914,[-0.52,-0.14),[29,49)
37,1950,2,2-5,Female,Petrol,Once,Private,No,No,MTPL+,<66,1363.6374904,4.46666666666667,50.85,4.46103221175667,50.84513825609,-0.210916596994393,[-0.52,-0.14),[29,49)
50,2000,1,6-10,Female,Petrol,Monthly,Private,No,No,MTPL,<66,1641.7492359,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[49,54)
50,2000,1,>10,Female,Petrol,Once,Private,No,No,MTPL,<66,627.17061768,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[49,54)
34,2000,2,6-10,Female,Gasoil,Monthly,Private,No,No,MTPL+,<66,1784.0401191,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[29,49)
63,2000,1.1967213115,6-10,Female,Petrol,Twice,Private,Yes,No,MTPL,<66,544.8947568,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[54,75)
28,2000,1,>10,Female,Petrol,Twice,Private,No,No,MTPL,<66,929.50156049,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[26,29)
45,2000,1.5800865801,>10,Female,Petrol,Twice,Private,No,No,MTPL,<66,3842.349634,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[29,49)
25,2070,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,<66,173.37673123,4.31666666666667,51.2166666666667,4.31262342747825,51.2247920093373,-0.145202404441716,[-0.52,-0.14),[18,26)
33,2440,1,>10,Female,Petrol,Twice,Professional,No,No,MTPL,<66,211.42838728,4.98333333333333,51.15,4.97437939570036,51.1664566742844,-0.040142904374679,[-0.14,0.019),[29,49)
30,2460,1.5020576132,6-10,Female,Gasoil,Once,Private,No,No,MTPL,<66,1426.3793415,4.96666666666667,51.2333333333333,4.93157868976974,51.2431163340047,-0.134383180923524,[-0.14,0.019),[29,49)
40,2500,1,2-5,Female,Gasoil,Once,Private,No,No,MTPL,<66,1491.0051835,4.56666666666667,51.1166666666667,4.56316135927208,51.1184547699808,0.0672519962377871,[0.019,0.17),[29,49)
52,2520,1,>10,Female,Petrol,Once,Private,No,No,MTPL+,<66,148.19074911,4.55,51.1833333333333,4.58004791637477,51.1928742061227,0.0358707353323818,[0.019,0.17),[49,54)
24,2540,2.6258992806,6-10,Female,Petrol,Monthly,Private,No,No,MTPL,<66,1516.5134272,4.46666666666667,51.15,4.47167833311278,51.1472972157703,0.06130752051161,[0.019,0.17),[18,26)
36,2550,1,2-5,Female,Petrol,Monthly,Private,No,No,MTPL,<66,10287.581278,4.43333333333333,51.1333333333333,4.43430640165687,51.12363290237,0.0449388042689347,[0.019,0.17),[29,49)
43,2550,2,6-10,Female,Petrol,Once,Private,No,No,MTPL+,<66,2028.5375026,4.43333333333333,51.1333333333333,4.43430640165687,51.12363290237,0.0449388042689347,[0.019,0.17),[29,49)
48,2570,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,<66,517.94873066,4.5,51.0833333333333,4.50357713813933,51.0958261566717,0.065254167770609,[0.019,0.17),[29,49)
27,2630,1,6-10,Female,Petrol,Monthly,Private,No,No,MTPL+,<66,1611.307911,4.38333333333333,51.1333333333333,4.37211179996056,51.1318693320178,-0.00889145213099969,[-0.14,0.019),[26,29)
25,2820,1,6-10,Female,Gasoil,Once,Private,No,No,MTPL,<66,2464.3343191,4.53333333333333,51.0166666666667,4.56025532188674,51.0209533726831,0.00783214138100762,[-0.14,0.019),[18,26)
26,2840,2,6-10,Female,Gasoil,Twice,Private,No,No,MTPL,<66,268.12163639,4.41666666666667,51.0666666666667,4.41046416608854,51.0939609316569,0.0243691636578357,[0.019,0.17),[26,29)
41,2900,6.8867924528,2-5,Female,Petrol,Once,Private,No,No,MTPL,<66,312.34584121,4.5,51.25,4.49775917263257,51.2642195459716,-0.0426811364750048,[-0.14,0.019),[29,49)
23,2940,1,>10,Female,Petrol,Once,Private,No,No,MTPL,<66,150.37221213,4.35,51.3166666666667,4.36648824039595,51.328254029759,-0.220990185369543,[-0.52,-0.14),[18,26)
